open_time,open,high,low,close,tick_volume
2026-09-22T04:05:00+00:00,2363.54,2363.85,2363.12,2363.77,337
2026-09-22T04:10:00+00:00,2363.77,2364.03,2363.4,2363.95,31
2026-09-22T04:15:00+00:00,2363.95,2364.09,2363.92,2363.97,291
2026-09-22T04:20:00+00:00,2363.97,2364.16,2362.68,2363.01,279
2026-09-22T04:25:00+00:00,2363.01,2363.61,2362.55,2363.42,185
2026-09-22T04:30:00+00:00,2363.42,2363.96,2363.25,2363.73,449
2026-09-22T04:35:00+00:00,2363.73,2364.3,2363.08,2363.43,249
2026-09-22T04:40:00+00:00,2363.43,2364.11,2362.69,2362.82,228
2026-09-22T04:45:00+00:00,2362.82,2363.2,2362.58,2362.74,117
2026-09-22T04:50:00+00:00,2362.74,2362.88,2362.42,2362.49,213
2026-09-22T04:55:00+00:00,2362.49,2362.9,2362.36,2362.8,202
2026-09-22T05:00:00+00:00,2362.8,2363.09,2362.37,2362.47,445
2026-09-22T05:05:00+00:00,2362.47,2362.76,2361.47,2362.08,386
2026-09-22T05:10:00+00:00,2362.08,2362.53,2362.01,2362.44,360
2026-09-22T05:15:00+00:00,2362.44,2363.4,2361.96,2363.08,254
2026-09-22T05:20:00+00:00,2363.08,2364.71,2362.85,2364.22,432
2026-09-22T05:25:00+00:00,2364.22,2364.44,2363.72,2363.92,280
2026-09-22T05:30:00+00:00,2363.92,2364.12,2363.21,2363.6,217
2026-09-22T05:35:00+00:00,2363.6,2363.81,2363.13,2363.42,249
2026-09-22T05:40:00+00:00,2363.42,2363.54,2363.4,2363.42,230
2026-09-22T05:45:00+00:00,2363.42,2363.78,2362.93,2363.09,44
2026-09-22T05:50:00+00:00,2363.09,2363.62,2362.65,2363.3,168
2026-09-22T05:55:00+00:00,2363.3,2363.46,2363.12,2363.3,339
2026-09-22T06:00:00+00:00,2363.3,2363.98,2363.27,2363.4,230
2026-09-22T06:05:00+00:00,2363.4,2363.74,2362.48,2362.7,288
2026-09-22T06:10:00+00:00,2362.7,2364.47,2362.29,2364.05,200
2026-09-22T06:15:00+00:00,2364.05,2364.33,2363.37,2363.65,361
2026-09-22T06:20:00+00:00,2363.65,2364.08,2363.4,2363.93,266
2026-09-22T06:25:00+00:00,2363.93,2364.27,2363.75,2364.03,319
2026-09-22T06:30:00+00:00,2364.03,2365.85,2363.73,2365.25,434
2026-09-22T06:35:00+00:00,2365.25,2365.41,2364.53,2364.97,408
2026-09-22T06:40:00+00:00,2364.97,2365.54,2364.45,2365.31,316
2026-09-22T06:45:00+00:00,2365.31,2365.56,2363.96,2364.25,268
2026-09-22T06:50:00+00:00,2364.25,2364.86,2364.01,2364.57,365
2026-09-22T06:55:00+00:00,2364.57,2364.92,2363.74,2364.16,271
2026-09-22T07:00:00+00:00,2364.16,2365.43,2363.99,2364.75,631
2026-09-22T07:05:00+00:00,2364.75,2365.21,2362.98,2364.04,540
2026-09-22T07:10:00+00:00,2364.04,2366.02,2363.15,2365.17,568
2026-09-22T07:15:00+00:00,2365.17,2366.13,2364.64,2365.47,618
2026-09-22T07:20:00+00:00,2365.47,2365.59,2364.21,2364.91,468
2026-09-22T07:25:00+00:00,2364.91,2365.22,2363.64,2364.12,802
2026-09-22T07:30:00+00:00,2364.12,2365.45,2363.56,2365.21,821
2026-09-22T07:35:00+00:00,2365.21,2365.61,2365.07,2365.15,252
2026-09-22T07:40:00+00:00,2365.15,2366.11,2364.07,2365.4,360
2026-09-22T07:45:00+00:00,2365.4,2365.5,2365.06,2365.14,554
2026-09-22T07:50:00+00:00,2365.14,2366.03,2364.86,2365.83,759
2026-09-22T07:55:00+00:00,2365.83,2365.97,2365.43,2365.93,315
2026-09-22T08:00:00+00:00,2365.93,2365.99,2365.29,2365.73,717
2026-09-22T08:05:00+00:00,2365.73,2368.62,2365.31,2367.38,610
2026-09-22T08:10:00+00:00,2367.38,2368.48,2366.27,2368.2,318
2026-09-22T08:15:00+00:00,2368.2,2368.34,2367.94,2368.02,230
2026-09-22T08:20:00+00:00,2368.02,2368.44,2367.57,2367.94,907
2026-09-22T08:25:00+00:00,2367.94,2368.87,2367.9,2368.06,984
2026-09-22T08:30:00+00:00,2368.06,2368.88,2367.94,2368.05,1028
2026-09-22T08:35:00+00:00,2368.05,2368.43,2367.79,2368.01,337
2026-09-22T08:40:00+00:00,2368.01,2368.45,2365.94,2366.99,392
2026-09-22T08:45:00+00:00,2366.99,2367.45,2366.43,2366.54,749
2026-09-22T08:50:00+00:00,2366.54,2366.87,2365.86,2366.81,436
2026-09-22T08:55:00+00:00,2366.81,2366.96,2366.02,2366.19,358
2026-09-22T09:00:00+00:00,2366.19,2367.06,2366.11,2366.6,636
2026-09-22T09:05:00+00:00,2366.6,2367.31,2366.21,2366.83,629
2026-09-22T09:10:00+00:00,2366.83,2367.3,2366.69,2367.12,650
2026-09-22T09:15:00+00:00,2367.12,2368.34,2366.18,2367.82,538
2026-09-22T09:20:00+00:00,2367.82,2368.51,2366.03,2366.75,263
2026-09-22T09:25:00+00:00,2366.75,2367.0,2366.54,2366.85,625
2026-09-22T09:30:00+00:00,2366.85,2367.22,2365.22,2365.52,960
2026-09-22T09:35:00+00:00,2365.52,2366.54,2364.23,2365.06,380
2026-09-22T09:40:00+00:00,2365.06,2365.21,2364.35,2364.7,422
2026-09-22T09:45:00+00:00,2364.7,2365.37,2364.51,2365.2,464
2026-09-22T09:50:00+00:00,2365.2,2365.94,2363.88,2364.66,641
2026-09-22T09:55:00+00:00,2364.66,2365.34,2361.73,2362.89,755
2026-09-22T10:00:00+00:00,2362.89,2363.19,2362.66,2362.96,698
2026-09-22T10:05:00+00:00,2362.96,2363.28,2361.82,2362.12,614
2026-09-22T10:10:00+00:00,2362.12,2363.17,2361.97,2362.69,749
2026-09-22T10:15:00+00:00,2362.69,2364.91,2362.03,2364.25,572
2026-09-22T10:20:00+00:00,2364.25,2364.47,2363.3,2364.17,656
2026-09-22T10:25:00+00:00,2364.17,2365.02,2363.48,2363.77,316
2026-09-22T10:30:00+00:00,2363.77,2366.57,2363.17,2365.79,460
2026-09-22T10:35:00+00:00,2365.79,2366.98,2365.12,2366.73,392
2026-09-22T10:40:00+00:00,2366.73,2367.07,2366.36,2366.54,184
2026-09-22T10:45:00+00:00,2366.54,2366.87,2364.85,2365.3,613
2026-09-22T10:50:00+00:00,2365.3,2366.13,2363.45,2364.2,249
2026-09-22T10:55:00+00:00,2364.2,2364.87,2362.73,2363.33,661
2026-09-22T11:00:00+00:00,2363.33,2363.55,2362.73,2363.15,738
2026-09-22T11:05:00+00:00,2363.15,2363.79,2361.81,2362.58,543
2026-09-22T11:10:00+00:00,2362.58,2363.38,2362.36,2362.78,574
2026-09-22T11:15:00+00:00,2362.78,2363.29,2359.44,2360.51,423
2026-09-22T11:20:00+00:00,2360.51,2361.23,2360.04,2361.11,432
2026-09-22T11:25:00+00:00,2361.11,2361.8,2358.97,2360.01,738
2026-09-22T11:30:00+00:00,2360.01,2360.17,2359.34,2359.86,151
2026-09-22T11:35:00+00:00,2359.86,2361.78,2359.23,2360.96,697
2026-09-22T11:40:00+00:00,2360.96,2362.39,2360.44,2362.01,758
2026-09-22T11:45:00+00:00,2362.01,2362.58,2361.6,2362.47,474
2026-09-22T11:50:00+00:00,2362.47,2363.11,2361.47,2361.87,378
2026-09-22T11:55:00+00:00,2361.87,2362.56,2361.23,2362.25,615
